"","age","job","marital","education","default","balance","housing","loan","contact","day","month","duration","campaign","pdays","previous","poutcome","y","subscription"
"21070",32,5,3,3,0,3616,0,0,1,14,2,165,2,-1,0,4,"no",1
"21071",46,2,2,1,0,648,0,0,1,14,2,59,4,-1,0,4,"no",1
"21072",57,6,2,2,0,209,0,0,1,14,2,56,4,-1,0,4,"no",1
"21073",52,2,2,1,0,1949,0,0,1,14,2,108,2,-1,0,4,"no",1
"21074",30,5,3,3,0,334,0,0,1,14,2,144,2,-1,0,4,"no",1
"21075",51,8,2,2,0,276,0,0,1,14,2,80,2,-1,0,4,"no",1
"21076",59,5,2,2,0,1021,0,0,1,14,2,89,2,-1,0,4,"no",1
"21077",30,5,3,3,0,3905,0,0,1,14,2,112,2,-1,0,4,"no",1
"21078",31,10,3,2,0,2916,0,0,1,14,2,174,2,-1,0,4,"no",1
"21079",38,5,3,3,0,2813,0,0,1,14,2,146,2,-1,0,4,"no",1
"21080",55,2,2,4,0,213,0,0,1,14,2,406,2,-1,0,4,"no",1
"21081",34,4,2,1,0,2929,0,0,1,14,2,518,2,-1,0,4,"yes",2
"21082",39,10,3,2,0,102,1,0,1,14,2,272,2,-1,0,4,"no",1
"21083",45,2,2,4,0,586,0,0,1,14,2,168,2,-1,0,4,"no",1
"21084",42,7,2,2,0,68,0,0,1,14,2,314,2,-1,0,4,"no",1
"21085",57,8,2,2,0,1315,0,0,1,14,2,260,2,-1,0,4,"no",1
"21086",51,10,2,3,0,4455,0,0,2,14,2,85,4,-1,0,4,"no",1
"21087",40,10,3,2,0,591,0,1,1,14,2,87,6,-1,0,4,"no",1
"21088",47,2,2,2,0,232,1,1,1,14,2,90,4,-1,0,4,"no",1
"21089",34,10,3,3,0,6529,0,0,1,14,2,505,2,-1,0,4,"yes",2
"21090",44,4,2,1,0,882,0,0,2,14,2,187,4,-1,0,4,"no",1
"21091",30,10,3,2,1,-305,0,1,1,14,2,108,6,-1,0,4,"no",1
"21092",46,8,2,2,0,1516,0,0,1,14,2,133,4,-1,0,4,"no",1
"21093",61,2,2,1,0,1115,0,0,1,14,2,197,4,-1,0,4,"no",1
"21094",59,6,2,1,0,46,0,0,1,14,2,78,2,-1,0,4,"no",1
"21095",50,1,2,2,0,697,0,0,1,14,2,118,4,-1,0,4,"no",1
"21096",37,5,1,3,0,896,0,1,1,14,2,343,2,-1,0,4,"no",1
"21097",31,5,2,3,0,2344,1,0,1,14,2,221,6,-1,0,4,"no",1
"21098",57,10,1,2,0,372,0,0,1,14,2,280,4,-1,0,4,"no",1
"21099",56,2,2,2,0,1119,1,0,1,14,2,265,2,-1,0,4,"no",1
"21100",58,6,2,1,0,3,0,0,1,14,2,158,2,-1,0,4,"no",1
"21101",35,10,3,2,0,663,0,1,1,14,2,215,2,-1,0,4,"no",1
"21102",33,5,3,3,0,637,0,0,1,14,2,206,2,-1,0,4,"no",1
"21103",32,5,3,3,0,1512,0,1,1,14,2,133,4,-1,0,4,"no",1
"21104",43,5,2,3,0,4016,1,0,1,14,2,159,2,-1,0,4,"no",1
"21105",36,10,3,2,0,318,0,0,1,14,2,924,4,-1,0,4,"no",1
"21106",45,4,2,1,0,0,0,0,1,14,2,195,2,-1,0,4,"no",1
"21107",48,5,3,3,0,4558,0,0,1,14,2,145,2,-1,0,4,"no",1
"21108",38,5,2,3,0,-498,0,0,1,14,2,85,6,-1,0,4,"no",1
"21109",40,10,3,2,0,282,1,0,1,14,2,70,4,-1,0,4,"no",1
"21110",45,2,2,2,0,0,0,0,1,14,2,215,2,-1,0,4,"no",1
"21111",43,5,2,3,0,2616,1,0,1,14,2,301,5,-1,0,4,"no",1
"21112",46,2,2,1,0,2118,0,0,2,14,2,64,2,-1,0,4,"no",1
"21113",33,10,3,3,0,3255,0,0,2,14,2,214,4,-1,0,4,"no",1
"21114",43,7,2,3,0,423,0,0,1,14,2,3322,2,-1,0,4,"no",1
"21115",49,8,2,2,0,1314,0,0,1,14,2,834,14,-1,0,4,"yes",2
"21116",60,5,2,3,0,759,0,0,1,14,2,136,2,-1,0,4,"no",1
"21117",42,5,2,3,0,36,0,0,1,14,2,366,2,-1,0,4,"no",1
"21118",30,10,2,2,0,289,1,0,1,14,2,1184,4,-1,0,4,"yes",2
"21119",48,5,2,2,0,141,0,0,1,14,2,208,8,-1,0,4,"no",1
"21120",32,5,2,3,0,169,0,0,2,14,2,698,2,-1,0,4,"yes",2
"21121",60,4,2,2,0,5,0,0,1,14,2,433,5,-1,0,4,"no",1
"21122",32,5,2,3,0,2349,0,0,1,14,2,134,5,-1,0,4,"no",1
"21123",30,5,2,3,0,0,0,0,1,14,2,95,2,-1,0,4,"no",1
"21124",42,3,1,3,0,626,1,0,1,14,2,201,2,-1,0,4,"no",1
"21125",60,4,2,4,0,491,0,0,1,14,2,503,4,-1,0,4,"no",1
"21126",32,5,3,3,0,20,0,0,1,14,2,1151,2,-1,0,4,"yes",2
"21127",49,2,2,2,0,0,0,0,1,14,2,189,4,-1,0,4,"no",1
"21128",46,2,2,1,0,1533,0,1,1,14,2,168,4,-1,0,4,"no",1
"21129",46,2,2,2,0,0,0,0,1,14,2,61,4,-1,0,4,"no",1
"21130",33,10,2,2,0,852,0,0,1,14,2,388,8,-1,0,4,"no",1
"21131",51,5,1,3,0,311,0,0,2,14,2,122,2,-1,0,4,"no",1
"21132",34,4,2,3,0,401,0,0,1,14,2,448,4,-1,0,4,"no",1
"21133",30,5,2,3,0,1384,1,0,2,14,2,60,2,-1,0,4,"no",1
"21134",32,10,3,3,0,6284,0,0,1,14,2,167,8,-1,0,4,"no",1
"21135",46,7,2,1,0,3262,0,0,1,14,2,77,8,-1,0,4,"no",1
"21136",48,8,2,2,0,300,0,0,1,14,2,350,4,-1,0,4,"no",1
"21137",57,6,2,2,0,6610,0,0,1,14,2,449,2,-1,0,4,"no",1
"21138",44,10,1,2,0,0,1,1,1,14,2,388,2,-1,0,4,"no",1
"21139",38,10,2,2,0,167,0,0,1,14,2,145,2,-1,0,4,"no",1
"21140",32,10,2,2,0,-1,0,0,1,14,2,153,6,-1,0,4,"no",1
"21141",59,6,1,3,0,-134,0,0,1,14,2,217,4,-1,0,4,"no",1
"21142",47,2,2,1,0,584,1,1,1,14,2,337,2,-1,0,4,"no",1
"21143",34,5,2,3,0,3031,0,0,1,14,2,94,6,-1,0,4,"no",1
"21144",33,4,2,2,0,8,1,0,1,14,2,425,4,-1,0,4,"no",1
"21145",36,5,2,3,0,2195,0,0,1,14,2,377,4,-1,0,4,"no",1
"21146",47,8,2,2,0,-150,0,0,1,14,2,52,4,-1,0,4,"no",1
"21147",56,2,2,1,0,8163,0,0,1,14,2,1231,4,-1,0,4,"yes",2
"21148",44,10,2,3,0,0,0,0,1,14,2,41,2,-1,0,4,"no",1
"21149",49,12,2,4,0,301,0,0,1,14,2,789,2,-1,0,4,"no",1
"21150",60,5,2,3,0,3387,0,0,1,14,2,636,2,-1,0,4,"no",1
"21151",31,10,3,2,0,31868,0,0,2,14,2,34,6,-1,0,4,"no",1
"21152",30,5,3,3,0,114,0,0,1,14,2,65,4,-1,0,4,"no",1
"21153",47,1,2,2,0,310,1,1,2,14,2,128,6,-1,0,4,"no",1
"21154",32,10,2,3,0,1559,1,1,1,14,2,144,7,-1,0,4,"no",1
"21155",44,5,1,3,0,347,1,1,1,14,2,63,2,-1,0,4,"no",1
"21156",57,2,2,2,0,4597,1,0,1,14,2,170,4,-1,0,4,"no",1
"21157",51,5,2,3,0,25856,0,0,1,14,2,129,2,-1,0,4,"no",1
"21158",42,7,2,2,0,0,0,0,1,14,2,277,4,-1,0,4,"no",1
"21159",50,7,2,2,0,1138,0,0,1,14,2,219,10,-1,0,4,"no",1
"21160",42,10,2,2,0,688,0,0,1,14,2,38,2,-1,0,4,"no",1
"21161",52,10,2,3,0,104,0,0,1,14,2,244,2,-1,0,4,"no",1
"21162",39,5,2,3,0,2985,0,0,1,14,2,91,2,-1,0,4,"no",1
"21163",37,10,2,2,0,588,1,0,1,14,2,65,4,-1,0,4,"no",1
"21164",34,10,3,2,0,124,0,0,2,14,2,31,2,-1,0,4,"no",1
"21165",30,5,3,3,0,409,1,0,1,14,2,120,4,-1,0,4,"no",1
"21166",30,8,3,2,0,188,0,0,1,14,2,49,2,-1,0,4,"no",1
"21167",46,10,1,2,0,0,0,0,2,14,2,135,8,-1,0,4,"no",1
"21168",32,7,2,3,0,1464,0,0,2,14,2,133,2,-1,0,4,"no",1
"21169",59,6,2,2,0,385,0,1,2,14,2,365,2,-1,0,4,"no",1
"21170",51,5,2,3,0,-892,1,1,1,14,2,248,2,-1,0,4,"no",1
"21171",35,5,2,3,0,-547,1,0,1,14,2,101,2,-1,0,4,"no",1
"21172",51,5,1,3,0,71,1,0,1,14,2,178,2,-1,0,4,"no",1
"21173",36,10,2,2,0,465,0,0,1,14,2,85,1,-1,0,4,"no",1
"21174",58,2,2,1,0,494,0,0,1,14,2,171,10,-1,0,4,"no",1
"21175",45,8,2,2,0,567,1,0,2,14,2,234,3,-1,0,4,"no",1
"21176",33,5,2,3,0,4728,0,0,1,14,2,110,3,-1,0,4,"no",1
"21177",50,5,3,3,0,1200,0,0,1,14,2,904,3,-1,0,4,"yes",2
"21178",34,5,2,3,0,1262,0,0,1,14,2,478,1,-1,0,4,"no",1
"21179",58,7,2,3,0,584,1,0,1,14,2,124,3,-1,0,4,"no",1
"21180",34,5,1,3,0,0,0,0,1,14,2,227,3,-1,0,4,"no",1
"21181",30,10,3,3,0,0,0,1,2,14,2,226,3,-1,0,4,"no",1
"21182",34,10,2,2,0,883,0,0,1,14,2,163,3,-1,0,4,"no",1
"21183",30,10,3,2,0,710,0,0,1,14,2,306,8,-1,0,4,"no",1
"21184",48,8,2,2,0,125,0,0,1,14,2,89,7,-1,0,4,"no",1
"21185",58,4,2,2,0,2705,0,0,2,14,2,137,1,-1,0,4,"no",1
"21186",60,4,2,1,0,15,0,0,1,14,2,244,1,-1,0,4,"no",1
"21187",45,5,2,3,0,0,0,0,1,14,2,64,2,-1,0,4,"no",1
"21188",58,6,1,2,1,-397,0,1,1,14,2,386,1,-1,0,4,"no",1
"21189",42,4,2,2,0,327,0,0,1,14,2,110,1,-1,0,4,"no",1
"21190",48,2,2,1,0,-83,0,0,1,14,2,136,3,-1,0,4,"no",1
"21191",57,4,2,1,0,1969,0,0,1,14,2,286,3,-1,0,4,"no",1
"21192",36,10,2,2,0,-393,0,0,2,14,2,119,4,-1,0,4,"no",1
"21193",52,2,2,1,0,66653,0,0,1,14,2,109,3,-1,0,4,"no",1
"21194",37,10,2,2,0,448,0,0,1,14,2,86,3,-1,0,4,"no",1
"21195",60,6,2,1,0,97,0,0,1,14,2,210,4,-1,0,4,"no",1
"21196",45,5,1,3,0,2307,0,0,1,14,2,126,3,-1,0,4,"no",1
"21197",58,8,2,2,0,8136,1,0,1,14,2,314,3,-1,0,4,"no",1
"21198",32,5,3,2,0,1473,0,0,1,14,2,253,7,-1,0,4,"no",1
"21199",32,10,3,2,0,303,0,0,1,14,2,390,3,-1,0,4,"no",1
"21200",31,10,2,2,0,547,0,0,1,14,2,204,6,-1,0,4,"no",1
"21201",51,5,2,3,0,7197,0,0,1,14,2,45,5,-1,0,4,"no",1
"21202",45,2,2,1,0,147,0,0,1,14,2,109,3,-1,0,4,"no",1
"21203",34,5,3,3,0,454,0,0,1,14,2,76,3,-1,0,4,"no",1
"21204",33,11,3,3,0,6748,0,0,1,14,2,1579,2,-1,0,4,"yes",2
"21205",31,2,2,2,0,401,0,0,1,14,2,96,3,-1,0,4,"no",1
"21206",32,10,3,2,0,1732,1,0,1,14,2,1871,3,-1,0,4,"yes",2
"21207",46,5,2,3,0,3,0,0,1,18,2,92,4,-1,0,4,"no",1
"21208",46,2,2,2,0,456,0,1,1,18,2,618,6,-1,0,4,"yes",2
"21209",35,5,3,3,0,51,0,0,1,18,2,90,5,-1,0,4,"no",1
"21210",45,10,3,3,0,0,0,0,1,18,2,773,4,-1,0,4,"yes",2
"21211",49,3,2,2,0,687,0,0,1,18,2,65,6,-1,0,4,"no",1
"21212",48,1,2,2,0,112,0,0,1,18,2,139,5,-1,0,4,"no",1
"21213",52,5,2,3,0,576,0,0,1,18,2,762,3,-1,0,4,"yes",2
"21214",45,2,2,2,0,240,0,0,1,18,2,181,7,-1,0,4,"no",1
"21215",60,2,2,1,0,493,0,0,1,18,2,671,4,-1,0,4,"yes",2
"21216",32,10,3,2,0,3586,0,0,1,18,2,71,3,-1,0,4,"no",1
"21217",51,10,2,2,0,47,0,0,1,18,2,54,4,-1,0,4,"no",1
"21218",48,5,1,3,0,869,0,0,1,18,2,48,6,-1,0,4,"no",1
"21219",31,5,3,3,0,4247,0,0,1,18,2,131,3,-1,0,4,"no",1
"21220",30,5,3,3,0,44,0,0,1,18,2,82,4,-1,0,4,"no",1
"21221",57,6,2,2,0,2774,0,0,1,18,2,299,6,-1,0,4,"no",1
"21222",32,10,3,3,0,3818,0,0,1,18,2,100,4,-1,0,4,"no",1
"21223",34,5,2,3,0,724,0,0,1,18,2,92,7,-1,0,4,"no",1
"21224",33,7,2,2,0,0,0,0,1,18,2,73,7,-1,0,4,"no",1
"21225",47,5,2,3,0,682,0,0,1,18,2,638,6,-1,0,4,"yes",2
"21226",32,10,3,2,0,0,0,0,1,18,2,594,4,-1,0,4,"yes",2
"21227",55,2,2,1,0,3485,0,0,1,18,2,625,4,-1,0,4,"yes",2
"21228",35,10,2,2,0,-1041,1,1,1,18,2,105,4,-1,0,4,"no",1
"21229",37,5,2,3,0,984,1,0,1,18,2,180,4,-1,0,4,"no",1
"21230",49,7,2,3,0,271,1,0,1,18,2,140,4,-1,0,4,"no",1
"21231",60,4,2,4,0,5421,0,0,1,18,2,458,4,-1,0,4,"no",1
"21232",54,2,2,2,0,10,1,0,1,18,2,195,4,-1,0,4,"no",1
"21233",60,6,2,2,0,7,0,1,1,18,2,87,5,-1,0,4,"no",1
"21234",59,6,2,1,0,574,0,0,1,18,2,197,6,-1,0,4,"no",1
"21235",59,7,2,2,0,0,0,0,1,18,2,203,4,-1,0,4,"no",1
"21236",52,2,2,1,0,1271,0,0,1,18,2,131,3,-1,0,4,"no",1
"21237",48,4,2,2,0,4,0,0,1,18,2,68,4,-1,0,4,"no",1
"21238",58,4,2,2,0,519,0,0,1,18,2,251,4,-1,0,4,"no",1
"21239",52,2,2,2,0,6429,0,0,2,18,2,138,4,-1,0,4,"no",1
"21240",40,5,2,3,0,193,0,0,1,18,2,105,6,-1,0,4,"no",1
"21241",36,4,1,3,0,7296,1,0,1,18,2,108,6,-1,0,4,"no",1
"21242",45,2,2,1,0,419,0,0,1,18,2,113,4,-1,0,4,"no",1
"21243",31,5,3,3,0,63,0,0,1,18,2,161,7,-1,0,4,"no",1
"21244",35,5,2,3,0,750,1,0,1,18,2,233,12,-1,0,4,"no",1
"21245",36,5,3,3,0,2944,0,0,1,18,2,882,8,-1,0,4,"yes",2
"21246",45,8,2,2,0,4971,0,0,1,18,2,115,9,-1,0,4,"no",1
"21247",30,5,2,3,0,913,1,0,1,18,2,341,4,-1,0,4,"no",1
"21248",49,2,2,1,0,154,1,0,1,18,2,26,15,-1,0,4,"no",1
"21249",55,7,2,2,0,2678,0,1,1,18,2,151,12,-1,0,4,"no",1
"21250",30,5,3,3,0,13763,0,0,1,18,2,313,3,-1,0,4,"no",1
"21251",45,2,2,1,0,907,0,0,1,18,2,230,8,-1,0,4,"no",1
"21252",60,6,2,2,0,262,0,0,1,18,2,393,4,-1,0,4,"no",1
"21253",56,2,2,1,0,2442,0,1,1,18,2,111,7,-1,0,4,"no",1
"21254",58,5,2,2,0,37,0,0,1,18,2,84,11,-1,0,4,"no",1
"21255",60,2,2,2,0,3122,0,0,2,18,2,51,12,-1,0,4,"no",1
"21256",43,5,1,3,0,1413,1,0,1,18,2,116,9,-1,0,4,"no",1
"21257",48,2,2,4,0,434,0,0,1,18,2,73,6,-1,0,4,"no",1
"21258",46,10,2,2,0,1353,0,0,1,18,2,528,5,-1,0,4,"yes",2
"21259",46,2,2,2,0,5,0,0,1,18,2,71,3,-1,0,4,"no",1
"21260",57,2,2,2,0,490,1,0,1,18,2,70,5,-1,0,4,"no",1
"21261",51,10,1,2,0,2323,1,1,1,18,2,151,10,-1,0,4,"no",1
"21262",51,2,2,2,0,193,0,0,1,18,2,146,5,-1,0,4,"no",1
"21263",36,5,1,3,0,1406,1,0,1,18,2,266,4,-1,0,4,"no",1
"21264",46,8,2,2,0,0,0,0,1,18,2,74,4,-1,0,4,"no",1
"21265",50,5,2,3,0,569,0,1,1,18,2,452,4,-1,0,4,"no",1
"21266",45,2,2,1,0,185,0,0,1,18,2,34,14,-1,0,4,"no",1
"21267",34,10,2,2,0,96,0,0,1,18,2,113,4,-1,0,4,"no",1
"21268",45,8,2,2,0,1621,0,0,1,18,2,122,8,-1,0,4,"no",1
"21269",54,6,2,1,0,11,1,1,1,18,2,48,10,-1,0,4,"no",1
"21270",36,10,2,2,0,110,0,0,1,18,2,80,4,-1,0,4,"no",1
"21271",39,5,3,3,0,1914,0,0,1,18,2,94,4,-1,0,4,"no",1
"21272",56,8,2,2,0,4914,0,0,1,18,2,70,4,-1,0,4,"no",1
"21273",46,2,2,2,0,689,0,0,1,18,2,121,7,-1,0,4,"no",1
"21274",34,5,2,3,0,176,0,0,1,18,2,61,4,-1,0,4,"no",1
"21275",55,2,2,2,0,1901,0,0,1,18,2,143,4,-1,0,4,"no",1
"21276",36,8,1,2,0,127,0,0,1,18,2,172,3,-1,0,4,"no",1
"21277",54,1,2,2,0,3398,1,0,2,18,2,71,4,-1,0,4,"no",1
"21278",35,8,2,3,0,4564,0,0,1,18,2,45,6,-1,0,4,"no",1
"21279",49,2,2,2,0,1157,0,0,1,18,2,91,4,-1,0,4,"no",1
"21280",36,5,3,3,0,1283,0,0,1,18,2,92,5,-1,0,4,"no",1
"21281",57,4,2,1,0,50,0,0,1,18,2,89,3,-1,0,4,"no",1
"21282",55,1,2,2,0,512,0,0,1,18,2,115,4,-1,0,4,"no",1
"21283",48,8,1,2,0,297,0,0,1,18,2,121,4,-1,0,4,"no",1
"21284",43,5,1,3,0,-173,0,1,1,18,2,119,7,-1,0,4,"no",1
"21285",37,7,2,2,0,3396,0,0,1,18,2,69,6,-1,0,4,"no",1
"21286",33,11,2,3,0,3335,0,0,1,18,2,98,6,-1,0,4,"no",1
"21287",48,11,2,2,0,0,0,0,1,18,2,195,3,-1,0,4,"no",1
"21288",36,5,2,3,0,324,0,0,1,18,2,104,4,-1,0,4,"no",1
"21289",44,7,2,3,0,8402,1,0,1,18,2,515,5,-1,0,4,"no",1
"21290",35,5,3,3,0,2306,0,0,1,18,2,86,7,-1,0,4,"no",1
"21291",35,5,1,3,0,0,0,0,1,18,2,100,6,-1,0,4,"no",1
"21292",58,2,2,2,0,0,0,0,1,18,2,27,17,-1,0,4,"no",1
"21293",42,7,3,3,0,1225,0,0,1,18,2,104,3,-1,0,4,"no",1
"21294",55,8,3,2,0,987,0,0,1,18,2,63,4,-1,0,4,"no",1
"21295",36,5,2,3,0,6,1,0,1,18,2,166,3,-1,0,4,"no",1
"21296",60,2,2,2,0,5450,0,0,1,18,2,113,4,-1,0,4,"no",1
"21297",55,5,1,3,0,0,0,0,1,18,2,309,4,-1,0,4,"yes",2
"21298",52,5,2,3,0,52,0,1,1,18,2,124,4,-1,0,4,"no",1
"21299",47,1,2,3,0,1979,0,0,1,18,2,207,6,-1,0,4,"no",1
"21300",35,5,3,3,0,1635,0,0,1,18,2,90,6,-1,0,4,"no",1
"21301",48,2,2,1,0,2227,0,0,1,18,2,98,12,-1,0,4,"no",1
"21302",31,5,2,3,0,927,0,0,1,18,2,100,4,-1,0,4,"no",1
"21303",32,5,3,3,0,1117,0,0,1,18,2,219,4,-1,0,4,"no",1
"21304",32,5,3,3,0,-217,1,1,1,18,2,129,4,-1,0,4,"no",1
"21305",30,5,3,3,0,1077,0,0,1,18,2,128,4,-1,0,4,"no",1
"21306",34,10,3,3,0,332,0,0,1,18,2,75,7,-1,0,4,"no",1
"21307",42,5,1,3,0,624,0,0,1,18,2,75,5,-1,0,4,"no",1
"21308",30,1,3,3,0,1535,0,0,1,18,2,67,4,-1,0,4,"no",1
"21309",55,4,2,1,0,211,0,0,1,18,2,111,3,-1,0,4,"no",1
"21310",51,10,2,2,0,2242,0,0,1,18,2,498,3,-1,0,4,"no",1
"21311",46,4,2,2,0,1000,0,0,1,18,2,96,11,-1,0,4,"no",1
"21312",48,5,1,2,0,3324,0,0,1,18,2,203,4,-1,0,4,"no",1
"21313",47,2,2,1,0,362,1,0,1,18,2,111,8,-1,0,4,"no",1
"21314",48,5,2,3,0,288,0,0,1,18,2,585,3,-1,0,4,"no",1
"21315",45,5,2,3,0,4112,0,0,1,18,2,140,13,-1,0,4,"no",1
"21316",23,3,2,3,0,489,0,1,1,18,2,235,4,-1,0,4,"no",1
"21317",60,6,2,2,0,8121,1,1,1,18,2,98,7,-1,0,4,"no",1
"21318",56,2,2,1,0,3206,0,0,1,18,2,129,3,-1,0,4,"no",1
"21319",30,10,3,2,0,796,1,1,1,18,2,315,4,-1,0,4,"no",1
"21320",59,4,2,1,0,1100,0,0,1,18,2,147,10,-1,0,4,"no",1
"21321",54,10,3,2,0,473,1,0,1,18,2,134,6,-1,0,4,"no",1
"21322",34,5,2,3,0,0,0,0,1,18,2,431,6,-1,0,4,"no",1
"21323",51,10,2,2,0,219,0,0,2,18,2,63,2,-1,0,4,"no",1
"21324",49,1,2,4,0,1101,0,0,1,18,2,29,3,-1,0,4,"no",1
"21325",31,10,3,2,0,0,0,0,1,18,2,93,2,-1,0,4,"no",1
"21326",47,10,2,2,0,1219,0,0,1,18,2,697,4,-1,0,4,"yes",2
"21327",33,10,2,3,0,5641,0,0,1,18,2,168,2,-1,0,4,"no",1
"21328",33,10,2,2,0,804,0,1,2,18,2,212,2,-1,0,4,"no",1
"21329",54,5,2,3,0,3797,0,0,2,18,2,253,2,-1,0,4,"no",1
"21330",42,10,2,2,0,1018,0,0,1,18,2,280,2,-1,0,4,"no",1
"21331",60,7,2,3,0,3,0,0,1,18,2,80,2,-1,0,4,"no",1
"21332",41,10,2,2,0,335,0,0,1,18,2,169,3,-1,0,4,"no",1
"21333",49,2,2,1,0,1798,1,1,2,18,2,209,2,-1,0,4,"no",1
"21334",57,2,2,2,0,1404,0,0,1,18,2,119,7,-1,0,4,"no",1
"21335",60,5,3,3,0,0,0,0,2,18,2,161,2,-1,0,4,"no",1
"21336",43,5,2,3,0,13044,0,0,1,18,2,36,4,-1,0,4,"no",1
"21337",48,2,2,1,0,199,0,0,2,18,2,29,2,-1,0,4,"no",1
"21338",33,10,3,3,0,389,0,0,2,18,2,79,2,-1,0,4,"no",1
"21339",40,5,2,3,0,2935,1,0,1,18,2,192,2,-1,0,4,"no",1
"21340",55,5,3,3,0,1097,0,0,2,18,2,199,2,-1,0,4,"no",1
"21341",54,2,2,1,0,0,0,0,1,18,2,144,2,-1,0,4,"no",1
"21342",33,4,2,1,0,813,0,0,2,18,2,331,2,-1,0,4,"no",1
"21343",50,5,2,3,0,5124,1,0,1,18,2,111,2,-1,0,4,"no",1
"21344",31,5,3,3,0,350,0,0,1,18,2,471,2,-1,0,4,"no",1
"21345",60,6,2,1,0,0,0,0,1,18,2,142,3,-1,0,4,"no",1
"21346",45,10,2,2,0,1629,0,0,1,18,2,58,4,-1,0,4,"no",1
"21347",43,5,2,3,0,41630,0,0,1,18,2,68,4,-1,0,4,"no",1
"21348",33,5,3,3,0,134,0,0,1,18,2,79,2,-1,0,4,"no",1
"21349",30,5,3,3,0,1541,0,0,1,18,2,471,8,-1,0,4,"yes",2
"21350",58,8,1,2,0,796,0,0,1,18,2,102,7,-1,0,4,"no",1
"21351",33,10,2,3,0,602,1,0,1,18,2,87,6,-1,0,4,"no",1
"21352",37,7,2,3,0,129,0,0,1,18,2,128,2,-1,0,4,"no",1
"21353",33,10,2,2,0,79,1,0,1,18,2,170,6,-1,0,4,"no",1
"21354",42,5,1,3,0,1064,0,0,1,18,2,101,2,-1,0,4,"no",1
"21355",60,4,2,2,0,1211,0,0,2,18,2,268,2,-1,0,4,"no",1
"21356",47,10,1,2,0,236,0,0,1,18,2,263,4,-1,0,4,"no",1
"21357",39,5,2,3,0,429,0,0,1,18,2,80,6,-1,0,4,"no",1
"21358",43,5,2,3,0,1253,0,1,1,18,2,52,3,-1,0,4,"no",1
"21359",54,8,2,1,0,392,0,0,1,18,2,254,8,-1,0,4,"no",1
"21360",55,5,2,3,0,0,0,1,2,18,2,201,11,-1,0,4,"no",1
"21361",56,1,1,2,0,985,0,1,1,18,2,150,2,-1,0,4,"no",1
"21362",44,5,2,3,0,1764,0,0,1,18,2,70,2,-1,0,4,"no",1
"21363",50,2,2,1,0,9202,0,0,1,18,2,204,7,-1,0,4,"no",1
"21364",32,10,1,3,0,3628,0,0,1,18,2,130,2,-1,0,4,"no",1
"21365",35,10,2,2,0,23876,0,0,1,18,2,191,2,-1,0,4,"no",1
"21366",41,10,2,3,0,139,0,0,1,18,2,781,2,-1,0,4,"no",1
"21367",39,5,1,3,0,3575,0,1,1,18,2,74,3,-1,0,4,"no",1
"21368",32,10,3,2,0,82,0,0,1,18,2,66,4,-1,0,4,"no",1
"21369",46,5,1,3,0,302,0,0,1,18,2,80,13,-1,0,4,"no",1
"21370",32,10,1,2,0,2870,0,0,1,18,2,91,4,-1,0,4,"no",1
"21371",61,6,2,1,0,0,1,1,2,18,2,280,13,-1,0,4,"no",1
"21372",52,5,2,3,0,3732,0,0,2,18,2,212,2,-1,0,4,"no",1
"21373",32,10,2,2,0,0,1,0,1,18,2,143,4,-1,0,4,"no",1
"21374",59,5,2,3,0,3779,0,0,1,18,2,93,3,-1,0,4,"no",1
"21375",35,4,2,1,0,0,0,0,1,18,2,65,3,-1,0,4,"no",1
"21376",32,5,2,3,0,1969,0,0,1,18,2,271,8,-1,0,4,"no",1
"21377",30,10,2,2,0,239,1,0,1,18,2,199,8,-1,0,4,"no",1
"21378",54,5,2,3,0,2883,0,0,1,18,2,1126,5,-1,0,4,"no",1
"21379",30,5,3,2,0,2143,1,1,1,18,2,514,10,-1,0,4,"no",1
"21380",30,5,2,3,0,10639,0,0,1,18,2,75,2,-1,0,4,"no",1
"21381",31,5,3,3,0,41,1,0,1,18,2,392,2,-1,0,4,"no",1
"21382",51,5,3,3,1,-55,1,0,1,18,2,119,6,-1,0,4,"no",1
"21383",52,5,2,3,0,1134,1,0,1,18,2,151,4,-1,0,4,"no",1
"21384",39,5,2,3,0,3913,0,0,1,18,2,150,4,-1,0,4,"no",1
"21385",40,5,2,3,0,42,0,1,1,18,2,215,6,-1,0,4,"no",1
"21386",32,10,3,3,0,2481,0,0,1,18,2,547,11,-1,0,4,"no",1
"21387",48,10,2,2,0,14148,1,0,1,18,2,85,2,-1,0,4,"no",1
"21388",54,2,2,2,0,548,0,0,1,18,2,520,7,-1,0,4,"yes",2
"21389",45,10,2,2,0,376,0,1,1,18,2,86,2,-1,0,4,"no",1
"21390",49,2,2,2,0,1350,0,0,1,18,2,22,2,-1,0,4,"no",1
"21391",31,10,1,2,0,431,1,1,1,18,2,75,2,-1,0,4,"no",1
"21392",46,5,2,3,0,3115,0,0,1,18,2,134,2,-1,0,4,"no",1
"21393",52,2,2,1,0,4660,0,0,1,18,2,82,3,-1,0,4,"no",1
"21394",55,4,2,1,0,0,0,0,1,18,2,984,2,-1,0,4,"no",1
"21395",50,2,2,1,0,8139,1,0,1,18,2,256,6,-1,0,4,"no",1
"21396",45,7,2,2,0,0,0,0,1,18,2,249,6,-1,0,4,"no",1
